source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
,0,usagi,Ulcer of other part of foot,74719,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Dyskinesia of esophagus,134681,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Contusion of scalp, initial encounter",4331284,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Monoclonal gammopathy,4002359,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Primary osteoarthritis, right shoulder",4035439,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other drug-induced agranulocytosis,42536534,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acquired hypertrophic pyloric stenosis,198191,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Sebaceous cyst,4267740,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Retinal artery branch occlusion, unspecified eye",437544,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Rheumatic disorders of both aortic and tricuspid valves,4111565,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Diabetes with neurological manifestations, type II or unspecified type, uncontrolled",3191208,Nebraska Lexicon,1970-01-01,2099-12-31,
,0,usagi,Long term (current) use of aspirin,4213527,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified pre-operative examination,44517160,OPCS4,1970-01-01,2099-12-31,
,0,usagi,"Major depressive disorder, recurrent, in remission, unspecified",4282316,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Fall (on) (from) other stairs and steps, initial encounter",4199118,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Migraine with aura, not intractable, without status migrainosus",760969,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Chronic ischemic heart disease, unspecified",315286,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other toe(s) amputation status,443222,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Proteus (mirabilis) (morganii) as the cause of diseases classified elsewhere,4193964,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other and unspecified coagulation defects,436483,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Adverse effect of other opioids, initial encounter",4320824,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Esophageal varices in diseases classified elsewhere, with bleeding",28779,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Contusion of right back wall of thorax, initial encounter",37310196,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other nonspecific abnormal finding of lung field,4168694,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Type 2 diabetes mellitus with diabetic nephropathy,4196141,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hesitancy of micturition,201688,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Malignant neoplasm of central portion of female breast,432845,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Encounter for palliative care,4113487,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute kidney failure with lesion of tubular necrosis,37395516,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Contusion of left upper arm, initial encounter",760798,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pilonidal cyst without abscess,3655550,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of irradiation,201353,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified disorders of adrenal gland,193165,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hemiplegia and hemiparesis following cerebral infarction affecting left non-dominant side,42535481,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Non-pressure chronic ulcer of other part of right foot with unspecified severity,760956,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Alcoholic cirrhosis of liver,196463,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Myelodysplastic disease, not classified",138994,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Atherosclerosis of renal artery,195834,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Hematuria, unspecified",72404,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Contusion of left back wall of thorax, initial encounter",37310195,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Acute alcoholic intoxication in alcoholism, continuous",437257,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hemiplegia and hemiparesis following cerebral infarction affecting right dominant side,42535482,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Person on outside of heavy transport vehicle injured in collision with other nonmotor vehicle in traffic accident,4072665,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other bursitis of hip, right hip",36674449,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Diabetes with other specified manifestations, type II or unspecified type, not stated as uncontrolled",40482801,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute alcoholic hepatitis,201343,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of peptic ulcer disease,4027663,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Leukemia, unspecified not having achieved remission",135766,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Chronic obstructive pulmonary disease with (acute) exacerbation,257004,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Dysarthria following cerebral infarction,443454,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Unspecified osteomyelitis, ankle and foot",135350,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other disorders of muscle, ligament, and fascia",137967,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified dementia without behavioral disturbance,37109056,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Subendocardial infarction, initial episode of care",444406,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Contusion of right upper arm, initial encounter",760797,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Chronic or unspecified duodenal ulcer with hemorrhage,4232181,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Toxic encephalopathy,373764,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Polyp of colon,4285898,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Family history of malignant neoplasm of digestive organs,40491001,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hepatic encephalopathy,4029488,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other bone involvement in diseases classified elsewhere,254676,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Body mass index (BMI) 33.0-33.9, adult",605056,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Cirrhosis of liver without mention of alcohol,196463,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hemorrhage of anus and rectum,197925,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Contusion of left lower leg, initial encounter",36686393,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Defibrination syndrome,436093,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Dysphagia following cerebral infarction,443454,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hemoglobinuria,321414,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other hemorrhoids,195562,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Alcoholic hepatic failure without coma,4340386,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Mechanical complication due to insulin pump,76002,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Acquired hemolytic anemia, unspecified",440979,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Abnormal coagulation profile,36717627,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified disorders of circulatory system,134057,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other cause of strike by thrown, projected or falling object, initial encounter",36715937,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acetonuria,441968,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute on chronic combined systolic (congestive) and diastolic (congestive) heart failure,44782733,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Diabetes with neurological manifestations, type II or unspecified type, not stated as uncontrolled",40482801,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Dorsalgia, unspecified",45767312,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Contusion of right lower leg, initial encounter",35611169,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other ascites,200528,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other myelodysplastic syndromes,138994,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Streptococcal septicemia,4176270,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Pure hypercholesterolemia, unspecified",437827,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified diseases of intestine,44517160,OPCS4,1970-01-01,2099-12-31,
,0,usagi,"Enterocolitis due to Clostridium difficile, not specified as recurrent",37312146,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Family history of diabetes mellitus,201820,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Type 2 diabetes mellitus with hyperglycemia,37016349,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Diverticulosis of intestine, part unspecified, without perforation or abscess with bleeding",4026004,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Alcohol dependence with alcohol-induced psychotic disorder with hallucinations,372607,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Coronary atherosclerosis of unspecified type of vessel, native or graft",40481919,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hyperuricemia without signs of inflammatory arthritis and tophaceous disease,4098611,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pain in unspecified shoulder,4166666,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Dehydration,435796,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Sarcoidosis, unspecified",438688,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Contusion of left foot, initial encounter",760829,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Pulmonary hypertension, unspecified",4322024,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Syncope and collapse,4206148,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Persistent atrial fibrillation,4232697,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Occlusion and stenosis of carotid artery without mention of cerebral infarction,765774,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other place in single-family (private) house as the place of occurrence of the external cause,44791856,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pedal cycle driver injured in noncollision transport accident in nontraffic accident,438634,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Polyneuropathy, unspecified",4174262,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other and unspecified ovarian cyst,36544265,ICDO3,1970-01-01,2099-12-31,
,0,usagi,"Other mechanical complication of insulin pump, initial encounter",43021252,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified disorders of arteries and arterioles,42537644,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other symbolic dysfunction,432436,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other emphysema,4050734,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Percutaneous transluminal coronary angioplasty status,4158567,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Body Mass Index 37.0-37.9, adult",605056,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other overlap syndromes,4079978,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Diabetes mellitus due to underlying condition with hyperglycemia,37311673,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pneumonia due to Methicillin susceptible Staphylococcus aureus,46274035,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Patient's intentional underdosing of medication regimen for other reason,4037288,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Cerebral artery occlusion, unspecified with cerebral infarction",762933,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Infarction of spleen,4044745,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Methicillin susceptible Staphylococcus aureus in conditions classified elsewhere and of unspecified site,37115786,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Intestinal infection due to other organism, not elsewhere classified",444062,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Hemiplegia, unspecified affecting left nondominant side",42535481,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Alcohol abuse with unspecified alcohol-induced disorder,4205002,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Splenomegaly, not elsewhere classified",200527,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled",40482801,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Closed fracture of intertrochanteric section of neck of femur,4133012,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Localized edema,4171917,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified abdominal pain,4128083,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Encounter for examination for normal comparison and control in clinical research program,4039300,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Diabetes with ketoacidosis, type II or unspecified type, uncontrolled",443734,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Nondisplaced intertrochanteric fracture of left femur, initial encounter for closed fracture",760418,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Lower abdominal pain, unspecified",4182562,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Late effects of cerebrovascular disease, aphasia",434056,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Contact with or exposure to other viral diseases,40493249,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute respiratory failure with hypoxia,319049,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Underdosing of saline and osmotic laxatives, initial encounter",4172421,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Myelodysplastic syndrome, unspecified",138994,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Unspecified osteoarthritis, unspecified site",80180,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Coalworker's pneumoconiosis,252946,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of malignant neoplasm of large intestine,4246125,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Pain in joint, site unspecified",72404,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Infection with microorganisms resistant to penicillins,4009715,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Bursopathy, unspecified",72404,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Nutritional anemia, unspecified",4280354,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Herpesviral infection, unspecified",435463,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other respiratory abnormalities,4063238,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Underdosing of insulin and oral hypoglycemic [antidiabetic] drugs, initial encounter",4180668,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Fall on same level from slipping, tripping and stumbling without subsequent striking against object, initial encounter",4248818,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Retinal vascular occlusion, unspecified",440392,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Palpitations,315078,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Mild cognitive impairment, so stated",4297400,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Intestinal bypass and anastomosis status,42537738,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Cardiac tamponade,318450,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Type 1 diabetes mellitus with ketoacidosis without coma,443727,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pedestrian injured in nontraffic accident involving other and unspecified motor vehicles,442902,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Accidents occurring in unspecified place,44791856,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Bathroom in nursing home as the place of occurrence of the external cause,42689534,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Alcoholic polyneuropathy,378421,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Adverse effect of other antihypertensive drugs, initial encounter",4197478,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Chronic or unspecified gastrojejunal ulcer with hemorrhage,433515,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pericardial effusion (noninflammatory),4108814,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Closed fracture of nasal bones,435082,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Borderline personality disorder,434626,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Anemia of other chronic disease,437247,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Regional enteritis of unspecified site,195585,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Radiological procedure and radiotherapy as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",437173,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Chronic airway obstruction, not elsewhere classified",255573,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other convulsions,377091,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Tension-type headache, unspecified, not intractable",376382,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Amyotrophic lateral sclerosis,373182,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Cellulitis and abscess of foot, except toes",4006694,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other fracture of T7-T8 thoracic vertebra, initial encounter for closed fracture",4013596,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unarmed fight or brawl,4084743,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Tracheostomy status,4090904,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified viral hepatitis C without hepatic coma,3189876,Nebraska Lexicon,1970-01-01,2099-12-31,
,0,usagi,Other specified alveolar and parietoalveolar pneumonopathies,435849,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Candidiasis of skin and nails,4053033,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Left upper quadrant pain,194175,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified place in other specified residential institution as the place of occurrence of the external cause,44791856,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Nicotine dependence, unspecified, uncomplicated",4209423,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Contusion of toe,74816,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Body Mass Index 45.0-49.9, adult",605054,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Altered mental status, unspecified",436222,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Contact with and (suspected) exposure to other viral communicable diseases,4120913,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Malignant neoplasm of bronchus and lung, unspecified",35610239,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Contact dermatitis and other eczema, unspecified cause",4048660,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Essential thrombocythemia,438383,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Venous (peripheral) insufficiency, unspecified",321596,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other myeloid leukemia, in relapse",760933,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other frontotemporal dementia,4043378,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Presence of coronary angioplasty implant and graft,42537730,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Secondary malignant neoplasm of mediastinum,434875,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Cellulitis and abscess of leg, except foot",4113790,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Eosinophilia,4304002,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Displaced comminuted fracture of shaft of right tibia, initial encounter for closed fracture",760254,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Orthostatic hypotension,319041,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Urinary obstruction, not elsewhere classified",194406,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other candidiasis of other specified sites,36566583,ICDO3,1970-01-01,2099-12-31,
,0,usagi,"Anxiety disorder, unspecified",442077,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute pyelonephritis,4280571,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Closed fracture of two ribs,72459,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Legal blindness, as defined in USA",377290,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute bronchitis,260139,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Toxic gastroenteritis and colitis,197596,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified accident,72404,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Acute myeloblastic leukemia, in relapse",140352,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Bronchiectasis without acute exacerbation,3185549,Nebraska Lexicon,1970-01-01,2099-12-31,
,0,usagi,Unspecified Escherichia coli [E. coli] as the cause of diseases classified elsewhere,4070038,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Rash and other nonspecific skin eruption,140214,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Epilepsy, unspecified, without mention of intractable epilepsy",4310999,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Infection and inflammatory reaction due to other cardiac and vascular devices, implants and grafts, initial encounter",4309318,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Sprains and strains of unspecified site of knee and leg,72404,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hyperkalemia,434610,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Accidental puncture and laceration of a circulatory system organ or structure during a circulatory system procedure,36683324,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other nonspecific abnormal serum enzyme levels,4042563,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Graft-versus-host disease, unspecified",443216,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Mitral stenosis,315273,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Chronic respiratory failure, unspecified whether with hypoxia or hypercapnia",4140438,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pneumocystosis,438350,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Fall resulting in striking against other object,42596112,SNOMED Veterinary,1970-01-01,2099-12-31,
,0,usagi,Acute and subacute infective endocarditis,37109915,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Compression of vein,317003,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pleural effusion in other conditions classified elsewhere,254061,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Metabolic syndrome,436940,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Gastrostomy status,4201388,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Blindness, both eyes",372906,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Encounter for antineoplastic chemotherapy,36713112,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Chronic passive congestion of liver,200451,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Conjunctival hemorrhage, bilateral",378756,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Fluid overload, unspecified",434004,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Suicidal ideations,4273391,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Unspecified kyphosis, site unspecified",4214530,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acquired absence of both cervix and uterus,36716935,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Acute myeloid leukemia, in remission",135762,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Obstructive chronic bronchitis with (acute) exacerbation,46270376,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acquired keratosis [keratoderma] palmaris et plantaris,4213271,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hyperpotassemia,434610,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Fever presenting with conditions classified elsewhere,4336000,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Peripheral vascular disease, unspecified",321052,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Patient's other noncompliance with medication regimen,4234874,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other surgical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",437173,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Unspecified fracture of T5-T6 vertebra, initial encounter for closed fracture",4013155,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Stem cells transplant status,4191645,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Malignant neoplasm of other and unspecified sites of male breast,436919,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Postprocedural heart failure following other surgery,4264636,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Human immunodeficiency virus [HIV] disease,3655333,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Collapsed vertebra, not elsewhere classified, lumbar region, initial encounter for fracture",4204781,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hemoptysis,261687,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Neuromuscular dysfunction of bladder, unspecified",4224118,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Carcinoma in situ of breast,81250,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Physical restraint status,4207981,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Unspecified fracture of fourth thoracic vertebra, initial encounter for closed fracture",45757306,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Operating room of hospital as the place of occurrence of the external cause,44791856,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of pulmonary embolism,440417,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Unspecified injury of head, initial encounter",375415,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other fall on same level, initial encounter",4197668,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Neutropenia, unspecified",320073,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Family history of unspecified malignant neoplasm,436919,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Malignant neoplasm of thyroid gland,133424,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Accidental puncture and laceration of a circulatory system organ or structure during other procedure,36683324,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute embolism and thrombosis of left iliac vein,35616028,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Visual discomfort, bilateral",3657024,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Alcohol abuse with intoxication, unspecified",433753,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified bacterial pneumonia,257315,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hemothorax,4135466,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Body Mass Index 25.0-25.9, adult",605054,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Hypoglycemia, unspecified",42600315,SNOMED Veterinary,1970-01-01,2099-12-31,
,0,usagi,Acquired absence of left breast and nipple,36715792,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unemployment,3173197,Nebraska Lexicon,1970-01-01,2099-12-31,
,0,usagi,Acute diastolic (congestive) heart failure,40481042,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Motorcycle driver injured in collision with fixed or stationary object in nontraffic accident, initial encounter",442037,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Unspecified injury of left shoulder and upper arm, initial encounter",44783028,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified pedal cyclist injured in collision with other nonmotor vehicle in traffic accident,438634,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Atherosclerotic heart disease of native coronary artery with unspecified angina pectoris,764123,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other and unspecified noninfectious gastroenteritis and colitis,192960,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Neoplasm related pain (acute) (chronic),44784631,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Sicca syndrome, unspecified",254443,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Traumatic hemothorax, initial encounter",4175167,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of malignant neoplasm of breast,4112853,SNOMED,1970-01-01,2099-12-31,
